	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1	1.70298279174167	0.107440634666407	0.417994352544516	1.3721022692722	-2.21801715636492	1.65695921486598	-0.492750224182642	0.0783290493896817	0.0367022875272444	-0.0869659723505416	-1.72703219283021	0.907110484935521	2.42349574939011	-0.804548122121549	-0.0194523988044483	0.0159505962454894	-0.561051306550586	-1.17000943509403	0.258953628948702	0.847659009389158	-0.695372623483296	-1.14203332122794	-1.09924672770823	-0.225973011829242	0.0759581916963955	1.63587103688133	-0.385279532542655	-0.169101370311016	-0.144659745961484	-0.339622586289593	0.616491690106302	0.729705017446852	0.416138350353803	-0.81972380915928	-0.226153892648812	-0.26445125909857	-0.2176664447549	-0.660909393104844	-0.429647477555458	0.461518195122814	-0.646075989753853	1.12898472631295	-2.18020750085304	-1.05204963684209	-1.36420459842775	-1.01891935374929	2.01592451126121	-0.646736974059894	0.0390838136343848	1.37174345325274	-0.289074704551915	1.22985795350249	-1.0501681555649	-0.454070929254456	1.17763876983653	1.87115824865684	0.446615489811177	-0.298941456799184	-2.13952313182304	-1.58084435065833	-0.298375539817505	-1.23852026930656	-0.896509270912969	-0.0417733408607871	1.10505676687672	-0.881593232273391	-0.129916017116596	0.474464381611785	0.0107739582743318	-0.205147742443537	0.208547870338491	-0.058794430057788	-0.60609628912971	1.82001969231959	-2.63677855866797	1.19119705539769	-0.626467224173521	-0.284756824889543	0.631958523035061	-0.843320954825894	-0.66177041103135	1.32141596603768	1.37509391002796	-0.411183741307619	0.808008088892055	-3.25449878906608	-0.530710511206513	1.30723940120882	1.41617959976996	0.534163155787368	1.86051139646256	1.58817816703944	-1.74526568630468	0.643436974518491	-2.42202579854204	-2.51757235696026	-0.0421563112221046	-0.0537425832956985	0.252773804611888	0.30767814155291
2	1.47974849678072	1.62727562843335	1.58066137209042	0.0924545701266041	-0.273954027894746	-2.17204730359783	-0.30615669228385	-2.64088458749022	0.793575340931532	-1.11318271644367	0.112538923498314	0.0270036878794721	1.63267866426757	-0.420134688798952	-0.8591320037503	-0.435380016530008	-0.584567173126478	0.347269806983523	0.0636990729424035	-1.57915069040042	0.860776231508314	0.833623433807016	0.786349910001336	0.840192181136313	-1.19773754720991	0.0706967525451894	-0.51082812008497	0.0314139138142729	0.765326923415552	-0.745296947378413	0.0936838283361174	-0.599397447366615	-1.04700760049797	0.0727973522989836	1.64115068656727	-0.907499819799041	2.4238605807291	0.84833414025197	-0.732445613393808	-0.620835572468002	-0.879726262284475	0.51601598402641	0.485687254014023	0.376985729702685	-0.64613434272867	0.0484310151298944	0.837804423789721	0.791438020585756	-0.912182537858204	0.0620578096207232	0.833345893005846	0.866508385866214	0.926831642168737	0.0317273142676172	0.267450392484654	-1.55034766083427	1.77519039219649	2.66213487103646	-0.668282010424778	2.13890373431137	1.38711525743101	0.324343136006515	-0.287290871098759	-0.493348824293101	0.418524056908481	-0.0448925127851955	1.915365593945	-1.28079684704249	-0.379584294811945	1.02116646410111	-0.137020737041108	-1.57441964701638	2.03974603592102	0.23069988601002	-0.289546380716271	1.36114483002627	2.42328827838639	2.47685188287054	0.270175573171273	0.582848976510927	-0.840508360007004	1.77958976652854	1.22101287241464	2.89286938259044	0.639396125498554	-0.715648807856452	-1.52522179058262	0.00674847465622181	-0.835549298512077	-0.897598597591077	0.590809385225424	1.57129998228776	1.44782045916689	3.30801628199364	-0.77256888850725	-0.778504840672899	0.723895651091763	0.845286084211785	-0.757407357216409	-0.308404055641568
3	1.53148448421086	1.48435641269704	1.64310204778464	1.5967034706414	2.15405080802581	-0.307173800354471	0.825566358981366	0.263015994484417	-1.58082121468503	-1.40554165149961	-1.84155193217487	-3.72388312984026	-2.13154560526458	-0.30890254284828	-0.3437453940094	-2.35479311276072	-0.244747160628405	0.0148790743782565	0.876992424543781	-2.82186756677951	-1.5095447037068	-1.51932387473911	-1.63708239343237	-1.56517648278596	1.63999781614604	-1.26215691011748	-0.363869417826504	-1.14707494855381	0.325579181370008	-0.0825114889362528	-1.2860974026317	-0.322337724759962	1.88849228210459	3.39937349169469	0.863289873556423	0.1457820027754	0.0115334097464529	-1.2593781395255	0.770614242615474	-0.888644979035165	-1.23096817071953	-0.673450739081652	-0.679722101402778	-0.684025170280587	0.0645856818895057	-0.647853703576319	-1.60795290730442	-0.530137599787885	1.63962745891295	-0.955445103188725	1.68720606317686	1.16836026012479	1.1592841037909	-0.947090395340796	-0.519085212787994	2.04052050682929	0.356219999698112	1.34939476835774	0.358966484213386	1.15168441449486	-0.211325967990815	0.517389583420321	1.32755436855051	1.89385794457809	-0.895089510353138	0.747053785925433	-1.50888360665083	0.370151496770427	0.656817711452531	0.424732192742796	-0.308520777404386	2.57383115533394	1.66363765839295	0.657548692649894	0.809393497921665	5.49586963920513	-0.000676929564546276	0.545074436493345	-0.337551485188019	0.0998711714278399	-0.893958806858113	2.78603888516619	-0.0927726935931634	-2.41490206651531	-1.32837596664512	5.38111637819372	0.523061938567941	1.32514914774662	0.628387393584652	-0.0726304990651518	-0.265168114958527	1.27331779721437	-0.895845163694274	-0.610914557404624	5.37669891747689	5.27487377812531	-1.22915346426792	1.55270901347302	5.40343938584111	0.821897964244252
4	2.47494188083059	1.55634353464573	3.06213096548886	1.43208940002148	0.659725256061332	2.11915812870316	1.6676887719772	1.39630268261792	-2.93639788696963	-1.40858721023723	-1.27827536439662	-1.0965896489262	-0.243055835593131	0.775468027767661	-0.368127385567022	1.18827449556879	0.896583005260345	-0.761371415369632	-1.55169364355827	-0.698896039466674	-2.77591797445762	-2.85338722570305	-2.81687864052515	-2.84918571418225	2.09998930632089	1.66027344959591	0.383648160011715	1.67045818671855	2.51577529158872	-0.984678591035654	1.64959605823572	0.29038838433357	0.335533913114588	0.0381558146239862	2.03500598299558	3.39849677606791	2.63315207290824	-1.5609562155161	-1.08143227540535	1.67577544309656	-0.977593732126618	-0.92507348416075	-0.827989620086246	-0.88698114590186	-0.16759643228095	-2.28608099233952	-2.85059212450443	-0.208226262611849	1.1173028053948	1.6105788584965	-0.719719656323375	1.16088187269446	1.09543303110874	1.59040108408855	0.384940660236382	1.1859355443576	0.560247923485306	1.76060867658999	1.32091914420611	-1.03615899974231	-0.234720942838683	3.200726687236	-0.199041157243238	-1.84689605378635	-0.0586887591784081	-1.27243243024849	2.04021587622695	0.530319392996256	-0.281618621971364	-0.870627113223021	-0.509779180450984	2.59489331441191	5.7634535643201	-1.82258289249055	1.72698123000558	-0.416134417029694	1.18650376717952	2.33025136709051	0.85707528839154	-1.81973222482525	2.62916327632099	0.518579388765861	0.125813856151174	4.73099381295648	-0.996336149720281	-1.98123631566857	-1.46224045530114	-1.04311900622306	0.159547977713234	0.759126967750748	0.777313057743039	-0.520108706110365	0.678379333195741	1.43614713696397	-1.79980773831233	-1.90790260154531	-0.581052639836504	0.596038059508871	-1.81639784638287	1.66261722799052
5	2.58585486156874	2.52401628956559	3.0404152791032	1.49320941208524	0.35935146536264	0.704113621556842	-0.701009136916469	-0.639681874460476	-0.639930894518394	-2.38393597647967	-1.50666577442847	-0.0508671998189693	2.14173573387541	1.72789803691071	0.754473579330456	0.745894501193161	1.67050582137499	-1.8352607308636	-2.84547298336651	-0.270405690387214	-0.742316400742821	-0.648832599650564	-0.765343047684201	-0.716218833904498	-0.256243310560681	2.10662926698907	0.490581990384099	1.98853334480648	0.0637947262966991	1.50370372152971	2.02310784966954	0.514372753826752	1.84072884843835	6.28510676170706	3.81232223151466	0.0411712416355912	-1.547532587843	0.867345384015196	-1.50690269092134	1.09898345907437	1.52131859307865	1.62454428994963	1.69838575696527	1.69780365582573	-0.401726617087037	0.848924280179394	-0.712465392219997	-0.585075000861365	-0.910827710293734	1.16056198271995	0.149441509568245	-0.314038796010999	-0.387165425716207	1.09173347882419	-0.7772708034417	-1.03040803348555	3.12463559663321	-2.14795430887565	-2.05529158214717	-1.45387756234601	-0.485585490073626	0.141253503794054	-0.27303120700913	-2.06064997821894	0.680010855643665	-0.602899116688391	1.13098137334984	3.29447665158217	0.873702412907341	-0.00900244580654519	1.29819912507035	-0.680182772761062	0.374184087219581	-3.35035290910505	-0.688780440921416	2.11405507039911	-1.15850959067912	5.25741997363822	1.67809726452641	-1.31601740564557	0.84416305815527	0.455276072454246	0.193511807289445	0.570932451157805	0.528303004633985	7.02526248956516	0.114182339708502	-0.416362223612326	-1.81749799050799	-1.17655684087521	-1.74092882877053	1.62014684199217	0.0187972620155573	3.87297613381602	7.10327125144093	7.03876127930682	-0.21400110426956	1.27044595673512	7.14825857713057	-0.713753469447945
6	-0.722628350934052	1.92180827081456	4.0772719340477	2.43361896319007	1.12457251364269	0.302475055433735	0.211201364873371	-0.993499158939918	-0.264189176017962	-3.09247674051853	-1.2992660182719	-3.00240775057306	0.712189951483686	-0.722294525193499	1.77390853846286	4.33183410426463	-0.692077649448215	7.18822362979375	-0.600594221687651	-0.394889537322407	-0.289255724645109	-0.214361242514196	-0.256106193460171	-0.335266012294266	5.71001789682338	-0.242483755200629	0.672127990863019	-0.242714144284787	-1.17732607481951	1.62070616971491	-0.298591854204106	0.633791974159425	0.752855686367298	3.40373869208876	-2.63486632583349	6.32353932225636	1.45521186043137	0.287556616217013	1.01336572176766	-0.154773106205978	0.708507709476898	1.08248139623372	1.0614442555514	1.09861970894877	-0.168237779724394	-0.543924248089381	-0.241378309185894	-1.07006708317688	-0.426604822942764	-0.929983927108898	-1.2807548349474	-0.571016376213741	-0.630594730945385	-0.889065586043279	2.13997402675368	-1.45876639833857	0.0916326680593023	-3.98751488177318	-3.34192444796562	0.678977064786549	1.44377557541894	-2.46742052876514	-0.412765682322929	-0.715816241894684	-1.21299183085203	-0.17097426396337	-1.04039581004582	0.080433086467295	-1.76935081391194	0.65272077221718	-0.191866849968901	0.19826987559802	4.8128374098195	0.63759838534835	0.192683210466751	-3.18533943158517	-4.02310191913626	1.60971468906241	-0.698212586745188	-1.50448534898065	-2.01898072661062	-6.00142036985056	0.098677959316217	1.05125998651379	0.658271035390379	5.82420906193269	0.830868633484572	0.238251893300987	-1.36661606526944	-0.589223503514306	-2.9856042475356	-3.53087577577271	-1.78513544401976	-2.49314903382625	5.88111139476174	5.79424552673467	-0.134047268005417	-3.0381303596457	5.79807026598169	0.137119786439055
7	0.32434330585488	-1.00621417245413	4.37040244121873	1.98283786454361	1.93339707178519	1.07209498534682	-1.26668474989267	1.06209879901528	-0.402149203700737	5.91342231943003	-1.25506897023047	-4.06807123010185	0.334615412883982	0.256019832386602	-0.745142778695512	1.87055406204645	0.125223448112152	5.87223397112729	-0.306418244042805	1.4103347109976	-0.435060424673994	-0.357724797451513	-0.338933921498556	-0.315568518103065	1.83266315944268	5.69571306272323	6.00608365364178	5.59776971843145	-0.00535046152708601	-0.435816675260656	4.88654669648894	6.05646972697499	-2.41830356505242	-1.36142233816258	-0.0581351182255778	3.39089810637707	-5.51038903141944	-0.541353072803925	0.270782563028275	1.10856827739441	-0.287361089167089	-0.181956554379399	-0.0780553772534162	-0.13936540317426	-0.474850818782537	0.363129798254456	-0.317868943103751	-2.04152694915016	-2.36240913149373	-0.398236018827418	3.56599415732611	0.836788440688987	0.933187162428343	-0.474389866676117	-1.96039964548868	0.715167732344064	-2.50755224483961	1.48398638211746	-2.03520428577716	0.0522990155855306	0.194899462301655	-0.783215103036628	1.41560095191878	-2.65374718354375	-0.520068542754919	-0.186669061158381	-1.38152769271914	-2.5356474954212	-3.11014325177083	-1.16583809174901	0.63797608858826	-4.03858452155599	-5.62798250336859	-0.355178466588104	-1.24441126171994	-5.21674383176525	-7.67477545433459	5.4000140291423	0.152941871080334	-1.40359560191713	-1.3106637292983	-9.86343272550916	0.338358346144337	4.37687064971789	-0.489159099284278	2.68671446163567	1.18357819955949	0.105912268127859	-1.48154150059348	-0.136888195734307	-2.84899398724122	-6.11368229898306	-1.23974042928225	-8.64601454526494	2.7130202942699	2.5195722477763	-0.759822795878787	-5.25822547520126	2.76118079295382	-1.27400671994592
8	-3.71104970585262	-0.107826493670024	0.995941234732057	-0.95721301651095	-2.58211594532659	1.87397838028741	3.58993543224902	0.272531904166725	1.40654306968803	6.53376444946784	0.617327166120827	6.95661450465677	1.09775600775957	-1.23040011117766	0.314877393329309	-2.78968812921759	-1.26444482455358	2.80033767485603	-0.364782128405206	0.240474692074672	1.3658838194397	1.49315030464215	1.4691654711884	1.42023697253836	-1.6210157847693	1.87707650167829	1.36571410446747	1.89573867587253	1.48341685798876	-0.334926841730119	1.32978439035829	1.16106574199	-0.929268019424202	-4.46586876257768	-4.7557927717511	-1.37334605582172	-5.0388612291936	-2.02944055421836	-0.572353984585018	0.385709075779199	0.591729671917122	1.12405316712069	1.06158594664844	1.12400861158302	1.64303832753398	-0.0138116703413867	1.43998374689654	-0.796749912431981	1.52034897713847	-2.3681061061012	-1.73179365497829	1.5943952059758	1.61058926609786	-2.35256402619959	-2.40719442661166	0.017925930305263	-0.680648851915033	1.15919637024853	-2.41561571746247	-0.134224286932861	-4.41817367845807	0.733558769057694	0.232384398994653	-3.39357124633621	-0.0844277841806594	-0.692703182899557	0.662345609420098	-0.755465274808705	-2.71392063281469	-0.490073402606173	-0.559076107217308	3.25523360600998	-7.81277663104295	0.289116912616941	3.47395699364664	-1.49521267717301	-8.7440242344865	3.10877881529915	-1.22977752499134	-1.32775836701072	-5.47036395034601	-1.34370261404165	-5.04817336808627	-1.35692006865193	-0.648899335303489	9.80165147543656	0.788894010651604	1.98107296476533	-1.40485383964682	-0.278414341947374	-2.90128988211007	-5.52011228139207	-1.45702161244257	-8.20438034629349	9.79484271610582	9.2383951750844	-1.3695935295282	-9.21859116368184	9.79295164720557	3.63706283297396
9	2.71643338055351	-2.46813217434899	-1.10424954467606	-0.058965477645076	4.88092932139558	-2.53267387735828	-1.80408380886608	2.37635673973249	0.145930059062757	4.52544975337323	1.65330666944712	6.79434522390884	1.8343109791222	3.47489258122451	-1.24383795139608	-1.75349093997688	3.60576411075916	9.88468986106862	1.41783605598435	-4.3695731236147	0.349205822786742	0.296963597641357	0.265165465364263	0.213907882237673	-1.56884989999518	-1.61549785506779	-3.66342789883214	-1.68029387731515	0.862212214935523	2.11567649380961	-3.95220828023508	-3.61080872468949	-0.449444921769033	-9.37412920956366	-5.03247252267715	-4.50879474313817	-5.4531780219639	-0.492550139691763	-2.08017943094297	0.696296830044259	1.92525988602426	0.45274012033745	0.398462094242891	1.82880254389284	0.738741682860654	-0.535352375831544	0.151927506793803	-1.15133179826883	-2.56552013542452	1.54058397646953	-6.82924349031185	-4.12036666955428	-4.1096932474499	1.59488448282535	-3.30783339589837	-0.166221293932423	0.719145729716571	-3.90169799080512	7.0080407846911	-0.125961316297285	-5.66089583719033	-0.070132072533308	-4.42275991588457	-2.87696774891046	-0.260053583876995	-1.36616496010005	1.54277089500537	0.681322341673717	-2.84643487389245	-0.0917163213277476	0.147463973263324	-2.63651919633418	-1.04446002425575	0.956104624014613	-1.71734399148985	-2.62344805620606	-8.3172307219287	3.0124872674923	3.62750294394258	0.601467051798234	1.93639250667717	-1.43749881797049	-5.12968977488727	4.4404785444295	0.961226155007325	1.69292579938729	-1.32108079659007	0.923913588462435	-1.37587440932132	-0.578997065337252	-2.70481769675252	-5.73989750397825	-1.51076689674807	-6.35918680804353	1.82603178719173	3.36332377397434	-0.510749115507228	-1.02317404319013	1.76181700556291	-1.77446837019134
10	-4.7156458280534	3.02258170007449	-2.5340542474634	-2.41598421713812	-4.18620443220873	4.84296970547814	-6.80174251157129	3.18190453221427	-4.42732412371336	1.24435870266912	2.42202633551906	6.91667114843002	-2.50596011164844	-1.79268496900343	3.54881762707761	1.73540310566092	-1.7622889981649	1.77533350030508	0.253020929248448	-5.67936387515334	-4.38198756362124	-4.41053822690769	-4.38834959427258	-4.39862777123459	-8.2486011960225	-1.57864710765152	-2.11868533684227	-1.58024699721336	0.31977133093348	1.72604672091778	0.1091119127587	-2.03963882674648	-1.70411623442569	-9.79553937113199	-5.59774438767101	-9.2492954548709	-6.46450388540957	-1.13378542206269	-0.479736035617066	1.25640487320541	1.37714697594457	0.719535078692124	0.704427951781872	0.820665847565265	0.316899346805257	0.0601677074495107	-4.30872651292616	-2.10733246423789	-7.96244263490276	-2.54423337400235	-8.94222504675474	-1.01474736681657	-1.01787455884406	-2.56926736924986	-2.74728359421907	-0.0205741298366118	1.44990402176266	-9.06126186888874	-2.0140611565725	-0.0288245672039076	-6.00394269022248	-0.380444214453853	-5.68078833624024	-3.20636543291198	-0.524830360044072	-0.529758321625579	0.0785341694633271	-0.0476492761266444	-2.87590841271844	-0.192023160815463	1.70988808843808	-6.7216864432578	-6.97797737012558	0.518510896514093	-6.75152376469117	-2.8124662551832	-6.24194498941886	2.27771094886102	-1.79501496537481	1.60256375826288	-2.04140909588109	-1.18276790621175	-6.08959406371045	-2.10476808068161	-0.175966293860594	7.8971777801418	0.693171645688325	-0.317895231499261	0.675166886466418	-1.43248786974477	-0.769902513541891	-5.57881371692946	-1.40517248748883	-6.95721298699085	7.36259549808918	8.10307022474707	1.00182766751054	-9.6707925557432	7.52169422626559	-6.7814562853381
